cycle,arm,rank,name,verdict,score,tie,cycle_apfd
566,t0_alone,36,org.apache.airavata.common.utils.ThriftClientPoolTest,0,0.14550750266041076,0.7878188364278638,0.7099125364431488
566,t0_alone,37,org.apache.airavata.common.utils.SecurityUtilTest,0,0.14049556331335322,0.5314357583290574,0.7099125364431488
566,t0_alone,38,org.apache.airavata.common.utils.ApplicationSettingsTest,0,0.13856750080139163,0.27850458912636955,0.7099125364431488
566,t0_alone,39,org.apache.airavata.model.util.GroupComputeResourcePreferenceUtilTest,0,0.1316909598955359,0.5575665707553158,0.7099125364431488
566,t0_alone,40,org.apache.airavata.credential.store.notifier.impl.EmailNotifierTest,0,0.13041891603505912,0.6216207406006876,0.7099125364431488
566,t0_alone,41,org.apache.airavata.credential.store.store.impl.db.CredentialsDAOTest,0,0.12954878072216425,0.5676107522312028,0.7099125364431488
566,t0_alone,42,org.apache.airavata.security.userstore.LDAPUserStoreTest,0,0.12821512483944386,0.17660365587201243,0.7099125364431488
566,t0_alone,43,org.apache.airavata.security.userstore.JDBCUserStoreTest,0,0.12821512483944386,0.8149358527057056,0.7099125364431488
566,t0_alone,44,org.apache.airavata.credential.store.store.impl.db.CommunityUserDAOTest,0,0.12653860945023404,0.5218249003992617,0.7099125364431488
566,t0_alone,45,org.apache.airavata.security.userstore.SessionDBUserStoreTest,0,0.12178280564703706,0.1736051578443948,0.7099125364431488
566,t0_alone,46,org.apache.airavata.security.configurations.AuthenticatorConfigurationReaderTest,0,0.11812467079794325,0.9725088145616856,0.7099125364431488
566,t0_alone,47,org.apache.airavata.credential.store.util.ConfigurationReaderTest,0,0.1141972987786303,0.04493769482488785,0.7099125364431488
566,t0_alone,48,org.apache.airavata.credential.store.util.TokenGeneratorTest,0,0.1141972987786303,0.5739360586718831,0.7099125364431488
566,t0_alone,49,org.apache.airavata.accountprovisioning.SSHAccountProvisionerFactoryTest,0,0.09727866837939707,0.7983866075764476,0.7099125364431488
566,hist,1,org.apache.airavata.registry.core.repositories.expcatalog.ProcessStatusRepositoryTest,1,0.9694375654302257,0.0473829465822444,0.7837706511175899
566,hist,2,org.apache.airavata.registry.core.repositories.expcatalog.ProcessOutputRepositoryTest,1,0.9694375654302257,0.1398404493118519,0.7837706511175899
566,hist,3,org.apache.airavata.registry.core.repositories.expcatalog.TaskStatusRepositoryTest,1,0.9694375654302257,0.1468995634357293,0.7837706511175899
566,hist,4,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentSummaryRepositoryTest,1,0.9694375654302257,0.1947348724078839,0.7837706511175899
566,hist,5,org.apache.airavata.registry.core.repositories.expcatalog.NotificationRepositoryTest,1,0.9694375654302257,0.20070267893768878,0.7837706511175899
566,hist,6,org.apache.airavata.registry.core.repositories.expcatalog.QueueStatusRepositoryTest,1,0.9694375654302257,0.3181369812670496,0.7837706511175899
566,hist,7,org.apache.airavata.registry.core.repositories.expcatalog.ProjectRepositoryTest,1,0.9694375654302257,0.3365697167614059,0.7837706511175899
566,hist,8,org.apache.airavata.registry.core.repositories.expcatalog.ProcessRepositoryTest,1,0.9694375654302257,0.46729371159816313,0.7837706511175899
566,hist,9,org.apache.airavata.registry.core.repositories.expcatalog.JobRepositoryTest,1,0.9694375654302257,0.4801555863321496,0.7837706511175899
566,hist,10,org.apache.airavata.registry.core.repositories.expcatalog.TaskErrorRepositoryTest,1,0.9694375654302257,0.499293584959005,0.7837706511175899
566,hist,11,org.apache.airavata.registry.core.repositories.expcatalog.GatewayRepositoryTest,1,0.9694375654302257,0.5982428291072326,0.7837706511175899
566,hist,12,org.apache.airavata.registry.core.repositories.expcatalog.JobStatusRepositoryTest,1,0.9694375654302257,0.6064736206188173,0.7837706511175899
566,hist,13,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentOutputRepositoryTest,1,0.9694375654302257,0.7583027635462121,0.7837706511175899
566,hist,14,org.apache.airavata.registry.core.repositories.expcatalog.ProcessInputRepositoryTest,1,0.9694375654302257,0.8478442803951091,0.7837706511175899
566,hist,15,org.apache.airavata.registry.core.repositories.expcatalog.TaskRepositoryTest,1,0.9694375654302257,0.8851440629679579,0.7837706511175899
566,hist,16,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentStatusRepositoryTest,1,0.9694375654302257,0.8863362186021694,0.7837706511175899
566,hist,17,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentErrorRepositoryTest,1,0.9694375654302257,0.9167885615398081,0.7837706511175899
566,hist,18,org.apache.airavata.registry.core.repositories.expcatalog.ProcessErrorRepositoryTest,1,0.7992915800846254,0.3201821918832164,0.7837706511175899
566,hist,19,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentInputRepositoryTest,1,0.7992915800846254,0.7401169251777601,0.7837706511175899
566,hist,20,org.apache.airavata.registry.core.repositories.replicacatalog.DataReplicaLocationRepositoryTest,0,0.06863987322022051,0.2393207798635253,0.7837706511175899
566,hist,21,org.apache.airavata.registry.core.repositories.expcatalog.UserRepositoryTest,1,0.061341981114879256,0.2852015227308332,0.7837706511175899
566,hist,22,org.apache.airavata.registry.core.repositories.ExperimentRepositoryTest,1,0.04545446075094159,0.4696083476716797,0.7837706511175899
566,hist,23,org.apache.airavata.service.security.KeyCloakSecurityManagerTest,0,0.012545039179262253,0.2761340409829717,0.7837706511175899
566,hist,24,org.apache.airavata.registry.core.repositories.replicacatalog.DataProductRepositoryTest,0,0.005698715734313883,0.6925047928554566,0.7837706511175899
566,hist,25,org.apache.airavata.registry.core.repositories.appcatalog.GatewayGroupsRepositoryTest,0,0.004791220159969662,0.05036082943554743,0.7837706511175899
566,hist,26,org.apache.airavata.registry.core.repositories.appcatalog.UserResourceProfileRepositoryTest,0,0.004791220159969662,0.31652206824455176,0.7837706511175899
566,hist,27,org.apache.airavata.registry.core.repositories.appcatalog.GroupResourceProfileRepositoryTest,0,0.004791220159969662,0.3512995073059929,0.7837706511175899
566,hist,28,org.apache.airavata.registry.core.repositories.appcatalog.ComputeResourceRepositoryTest,0,0.004791220159969662,0.3978571386939589,0.7837706511175899
566,hist,29,org.apache.airavata.registry.core.repositories.appcatalog.JobSubmissionInterfaceRepositoryTest,0,0.004791220159969662,0.5465082696751675,0.7837706511175899
566,hist,30,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationInterfaceRepositoryTest,0,0.004791220159969662,0.6642195186132976,0.7837706511175899
566,hist,31,org.apache.airavata.registry.core.repositories.GatewayProfileRepositoryTest,0,0.004791220159969662,0.7635386232632156,0.7837706511175899
566,hist,32,org.apache.airavata.registry.core.repositories.appcatalog.StorageResourceRepositoryTest,0,0.004791220159969662,0.7815835492802935,0.7837706511175899
566,hist,33,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationDeploymentRepositoryTest,0,0.004791220159969662,0.9665804463780382,0.7837706511175899
566,hist,34,org.apache.airavata.credential.store.util.ConfigurationReaderTest,0,0.001416535739287694,0.04493769482488785,0.7837706511175899
566,hist,35,org.apache.airavata.security.userstore.SessionDBUserStoreTest,0,0.001416535739287694,0.1736051578443948,0.7837706511175899
566,hist,36,org.apache.airavata.security.userstore.LDAPUserStoreTest,0,0.001416535739287694,0.17660365587201243,0.7837706511175899
566,hist,37,org.apache.airavata.common.utils.ApplicationSettingsTest,0,0.001416535739287694,0.27850458912636955,0.7837706511175899
566,hist,38,org.apache.airavata.api.server.util.GatewayGroupsInitializerTest,0,0.001416535739287694,0.36488908269303133,0.7837706511175899
566,hist,39,org.apache.airavata.credential.store.store.impl.db.CommunityUserDAOTest,0,0.001416535739287694,0.5218249003992617,0.7837706511175899
566,hist,40,org.apache.airavata.common.utils.SecurityUtilTest,0,0.001416535739287694,0.5314357583290574,0.7837706511175899
566,hist,41,org.apache.airavata.model.util.GroupComputeResourcePreferenceUtilTest,0,0.001416535739287694,0.5575665707553158,0.7837706511175899
566,hist,42,org.apache.airavata.credential.store.store.impl.db.CredentialsDAOTest,0,0.001416535739287694,0.5676107522312028,0.7837706511175899
566,hist,43,org.apache.airavata.credential.store.util.TokenGeneratorTest,0,0.001416535739287694,0.5739360586718831,0.7837706511175899
566,hist,44,org.apache.airavata.credential.store.notifier.impl.EmailNotifierTest,0,0.001416535739287694,0.6216207406006876,0.7837706511175899
566,hist,45,org.apache.airavata.common.utils.ThriftClientPoolTest,0,0.001416535739287694,0.7878188364278638,0.7837706511175899
566,hist,46,org.apache.airavata.accountprovisioning.SSHAccountProvisionerFactoryTest,0,0.001416535739287694,0.7983866075764476,0.7837706511175899
566,hist,47,org.apache.airavata.security.userstore.JDBCUserStoreTest,0,0.001416535739287694,0.8149358527057056,0.7837706511175899
566,hist,48,org.apache.airavata.registry.core.repositories.workflowcatalog.WorkflowRepositoryTest,0,0.001416535739287694,0.9575891006289196,0.7837706511175899
566,hist,49,org.apache.airavata.security.configurations.AuthenticatorConfigurationReaderTest,0,0.001416535739287694,0.9725088145616856,0.7837706511175899
566,t0,1,org.apache.airavata.registry.core.repositories.expcatalog.ProcessStatusRepositoryTest,1,0.7347005303387354,0.0473829465822444,0.7837706511175899
566,t0,2,org.apache.airavata.registry.core.repositories.expcatalog.ProcessOutputRepositoryTest,1,0.7347005303387354,0.1398404493118519,0.7837706511175899
566,t0,3,org.apache.airavata.registry.core.repositories.expcatalog.TaskStatusRepositoryTest,1,0.7347005303387354,0.1468995634357293,0.7837706511175899
566,t0,4,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentSummaryRepositoryTest,1,0.7347005303387354,0.1947348724078839,0.7837706511175899
566,t0,5,org.apache.airavata.registry.core.repositories.expcatalog.NotificationRepositoryTest,1,0.7347005303387354,0.20070267893768878,0.7837706511175899
566,t0,6,org.apache.airavata.registry.core.repositories.expcatalog.QueueStatusRepositoryTest,1,0.7347005303387354,0.3181369812670496,0.7837706511175899
566,t0,7,org.apache.airavata.registry.core.repositories.expcatalog.ProjectRepositoryTest,1,0.7347005303387354,0.3365697167614059,0.7837706511175899
566,t0,8,org.apache.airavata.registry.core.repositories.expcatalog.ProcessRepositoryTest,1,0.7347005303387354,0.46729371159816313,0.7837706511175899
566,t0,9,org.apache.airavata.registry.core.repositories.expcatalog.JobRepositoryTest,1,0.7347005303387354,0.4801555863321496,0.7837706511175899
566,t0,10,org.apache.airavata.registry.core.repositories.expcatalog.TaskErrorRepositoryTest,1,0.7347005303387354,0.499293584959005,0.7837706511175899
566,t0,11,org.apache.airavata.registry.core.repositories.expcatalog.GatewayRepositoryTest,1,0.7347005303387354,0.5982428291072326,0.7837706511175899
566,t0,12,org.apache.airavata.registry.core.repositories.expcatalog.JobStatusRepositoryTest,1,0.7347005303387354,0.6064736206188173,0.7837706511175899
566,t0,13,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentOutputRepositoryTest,1,0.7347005303387354,0.7583027635462121,0.7837706511175899
566,t0,14,org.apache.airavata.registry.core.repositories.expcatalog.ProcessInputRepositoryTest,1,0.7347005303387354,0.8478442803951091,0.7837706511175899
566,t0,15,org.apache.airavata.registry.core.repositories.expcatalog.TaskRepositoryTest,1,0.7347005303387354,0.8851440629679579,0.7837706511175899
566,t0,16,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentStatusRepositoryTest,1,0.7347005303387354,0.8863362186021694,0.7837706511175899
566,t0,17,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentErrorRepositoryTest,1,0.5668024508665027,0.9167885615398081,0.7837706511175899
566,t0,18,org.apache.airavata.registry.core.repositories.expcatalog.ProcessErrorRepositoryTest,1,0.42948658501208054,0.3201821918832164,0.7837706511175899
566,t0,19,org.apache.airavata.registry.core.repositories.expcatalog.ExperimentInputRepositoryTest,1,0.42948658501208054,0.7401169251777601,0.7837706511175899
566,t0,20,org.apache.airavata.registry.core.repositories.replicacatalog.DataReplicaLocationRepositoryTest,0,0.06587139085807242,0.2393207798635253,0.7837706511175899
566,t0,21,org.apache.airavata.registry.core.repositories.expcatalog.UserRepositoryTest,1,0.06440467279337105,0.2852015227308332,0.7837706511175899
566,t0,22,org.apache.airavata.registry.core.repositories.ExperimentRepositoryTest,1,0.06325657069758693,0.4696083476716797,0.7837706511175899
566,t0,23,org.apache.airavata.service.security.KeyCloakSecurityManagerTest,0,0.015532585020636806,0.2761340409829717,0.7837706511175899
566,t0,24,org.apache.airavata.registry.core.repositories.appcatalog.GatewayGroupsRepositoryTest,0,0.009967427224493376,0.05036082943554743,0.7837706511175899
566,t0,25,org.apache.airavata.registry.core.repositories.appcatalog.UserResourceProfileRepositoryTest,0,0.009967427224493376,0.31652206824455176,0.7837706511175899
566,t0,26,org.apache.airavata.registry.core.repositories.appcatalog.GroupResourceProfileRepositoryTest,0,0.009967427224493376,0.3512995073059929,0.7837706511175899
566,t0,27,org.apache.airavata.registry.core.repositories.appcatalog.ComputeResourceRepositoryTest,0,0.009967427224493376,0.3978571386939589,0.7837706511175899
566,t0,28,org.apache.airavata.registry.core.repositories.appcatalog.JobSubmissionInterfaceRepositoryTest,0,0.009967427224493376,0.5465082696751675,0.7837706511175899
566,t0,29,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationInterfaceRepositoryTest,0,0.009967427224493376,0.6642195186132976,0.7837706511175899
566,t0,30,org.apache.airavata.registry.core.repositories.replicacatalog.DataProductRepositoryTest,0,0.009967427224493376,0.6925047928554566,0.7837706511175899
566,t0,31,org.apache.airavata.registry.core.repositories.GatewayProfileRepositoryTest,0,0.009967427224493376,0.7635386232632156,0.7837706511175899
566,t0,32,org.apache.airavata.registry.core.repositories.appcatalog.StorageResourceRepositoryTest,0,0.009967427224493376,0.7815835492802935,0.7837706511175899
566,t0,33,org.apache.airavata.registry.core.repositories.appcatalog.ApplicationDeploymentRepositoryTest,0,0.009967427224493376,0.9665804463780382,0.7837706511175899
566,t0,34,org.apache.airavata.api.server.util.GatewayGroupsInitializerTest,0,0.006932866956635168,0.36488908269303133,0.7837706511175899
566,t0,35,org.apache.airavata.registry.core.repositories.workflowcatalog.WorkflowRepositoryTest,0,0.006932866956635168,0.9575891006289196,0.7837706511175899
566,t0,36,org.apache.airavata.security.userstore.LDAPUserStoreTest,0,0.005430301497739091,0.17660365587201243,0.7837706511175899
566,t0,37,org.apache.airavata.common.utils.ApplicationSettingsTest,0,0.005430301497739091,0.27850458912636955,0.7837706511175899
566,t0,38,org.apache.airavata.credential.store.store.impl.db.CommunityUserDAOTest,0,0.005430301497739091,0.5218249003992617,0.7837706511175899
566,t0,39,org.apache.airavata.common.utils.SecurityUtilTest,0,0.005430301497739091,0.5314357583290574,0.7837706511175899
566,t0,40,org.apache.airavata.model.util.GroupComputeResourcePreferenceUtilTest,0,0.005430301497739091,0.5575665707553158,0.7837706511175899
566,t0,41,org.apache.airavata.credential.store.store.impl.db.CredentialsDAOTest,0,0.005430301497739091,0.5676107522312028,0.7837706511175899
566,t0,42,org.apache.airavata.credential.store.notifier.impl.EmailNotifierTest,0,0.005430301497739091,0.6216207406006876,0.7837706511175899
566,t0,43,org.apache.airavata.common.utils.ThriftClientPoolTest,0,0.005430301497739091,0.7878188364278638,0.7837706511175899
566,t0,44,org.apache.airavata.security.userstore.JDBCUserStoreTest,0,0.005430301497739091,0.8149358527057056,0.7837706511175899
566,t0,45,org.apache.airavata.security.userstore.SessionDBUserStoreTest,0,0.0039652890629543166,0.1736051578443948,0.7837706511175899
566,t0,46,org.apache.airavata.security.configurations.AuthenticatorConfigurationReaderTest,0,0.0039652890629543166,0.9725088145616856,0.7837706511175899
